mbrandtii	maker-KE164254.1-exonerate_protein2genome-gene-9.0-mRNA-1	64f71c69e623c294c41527172694842c	81	PRINTS	PR00348	Ubiquitin signature	11	31	6.1E-21	T	09-03-2023	IPR019956	Ubiquitin domain	-
mbrandtii	maker-KE164254.1-exonerate_protein2genome-gene-9.0-mRNA-1	64f71c69e623c294c41527172694842c	81	PRINTS	PR00348	Ubiquitin signature	32	52	6.1E-21	T	09-03-2023	IPR019956	Ubiquitin domain	-
mbrandtii	maker-KE164254.1-exonerate_protein2genome-gene-9.0-mRNA-1	64f71c69e623c294c41527172694842c	81	PRINTS	PR00348	Ubiquitin signature	53	74	6.1E-21	T	09-03-2023	IPR019956	Ubiquitin domain	-
mbrandtii	maker-KE164254.1-exonerate_protein2genome-gene-9.0-mRNA-1	64f71c69e623c294c41527172694842c	81	SMART	SM00213	ubq_7	1	72	1.8E-23	T	09-03-2023	IPR000626	Ubiquitin-like domain	GO:0005515
mbrandtii	maker-KE164254.1-exonerate_protein2genome-gene-9.0-mRNA-1	64f71c69e623c294c41527172694842c	81	PANTHER	PTHR10666	UBIQUITIN	1	79	1.7E-42	T	09-03-2023	-	-
mbrandtii	maker-KE164055.1-exonerate_protein2genome-gene-13.1-mRNA-1	187913e2235379e970503ce7856fc005	55	Pfam	PF00048	Small cytokines (intecrine/chemokine), interleukin-8 like	4	46	1.4E-14	T	09-03-2023	IPR001811	Chemokine interleukin-8-like domain	GO:0005576|GO:0006955|GO:0008009
mbrandtii	maker-KE164055.1-exonerate_protein2genome-gene-13.1-mRNA-1	187913e2235379e970503ce7856fc005	55	SUPERFAMILY	SSF54117	Interleukin 8-like chemokines	4	54	6.42E-18	T	09-03-2023	IPR036048	Chemokine interleukin-8-like superfamily	GO:0005576|GO:0006955|GO:0008009
mbrandtii	maker-KE164055.1-exonerate_protein2genome-gene-13.1-mRNA-1	187913e2235379e970503ce7856fc005	55	Gene3D	G3DSA:2.40.50.40	-	1	55	2.6E-19	T	09-03-2023	-	-
mbrandtii	maker-KE164055.1-exonerate_protein2genome-gene-13.1-mRNA-1	187913e2235379e970503ce7856fc005	55	CDD	cd00272	Chemokine_CC	2	47	8.41344E-15	T	09-03-2023	-	-
mbrandtii	maker-KE164055.1-exonerate_protein2genome-gene-13.1-mRNA-1	187913e2235379e970503ce7856fc005	55	PANTHER	PTHR12015:SF98	C-C MOTIF CHEMOKINE 2	2	55	3.1E-18	T	09-03-2023	-	-
mbrandtii	maker-KE164055.1-exonerate_protein2genome-gene-13.1-mRNA-1	187913e2235379e970503ce7856fc005	55	PANTHER	PTHR12015	SMALL INDUCIBLE CYTOKINE A	2	55	3.1E-18	T	09-03-2023	IPR039809	Chemokine beta/gamma/delta	GO:0008009
mbrandtii	maker-KE164055.1-exonerate_protein2genome-gene-13.1-mRNA-1	187913e2235379e970503ce7856fc005	55	SMART	SM00199	SCY_2	1	46	1.4E-8	T	09-03-2023	IPR001811	Chemokine interleukin-8-like domain	GO:0005576|GO:0006955|GO:0008009
mbrandtii	maker-KE161437.1-exonerate_protein2genome-gene-38.0-mRNA-1	e7593b42481015ddef040fbdfd3f2398	57	PRINTS	PR00348	Ubiquitin signature	3	23	2.5E-14	T	09-03-2023	IPR019956	Ubiquitin domain	-
mbrandtii	maker-KE161437.1-exonerate_protein2genome-gene-38.0-mRNA-1	e7593b42481015ddef040fbdfd3f2398	57	PRINTS	PR00348	Ubiquitin signature	24	44	2.5E-14	T	09-03-2023	IPR019956	Ubiquitin domain	-
mbrandtii	maker-KE161437.1-exonerate_protein2genome-gene-38.0-mRNA-1	e7593b42481015ddef040fbdfd3f2398	57	Gene3D	G3DSA:3.10.20.90	-	1	54	5.6E-18	T	09-03-2023	-	-
mbrandtii	maker-KE161437.1-exonerate_protein2genome-gene-38.0-mRNA-1	e7593b42481015ddef040fbdfd3f2398	57	PANTHER	PTHR10666:SF238	GH17761P	2	50	8.3E-18	T	09-03-2023	-	-
mbrandtii	maker-KE161437.1-exonerate_protein2genome-gene-38.0-mRNA-1	e7593b42481015ddef040fbdfd3f2398	57	Pfam	PF00240	Ubiquitin family	2	47	7.0E-12	T	09-03-2023	IPR000626	Ubiquitin-like domain	GO:0005515
mbrandtii	maker-KE161437.1-exonerate_protein2genome-gene-38.0-mRNA-1	e7593b42481015ddef040fbdfd3f2398	57	SUPERFAMILY	SSF54236	Ubiquitin-like	2	47	3.91E-12	T	09-03-2023	IPR029071	Ubiquitin-like domain superfamily	-
mbrandtii	maker-KE161437.1-exonerate_protein2genome-gene-38.0-mRNA-1	e7593b42481015ddef040fbdfd3f2398	57	ProSiteProfiles	PS50053	Ubiquitin domain profile.	1	47	11.55106	T	09-03-2023	IPR000626	Ubiquitin-like domain	GO:0005515
mbrandtii	maker-KE161437.1-exonerate_protein2genome-gene-38.0-mRNA-1	e7593b42481015ddef040fbdfd3f2398	57	PANTHER	PTHR10666	UBIQUITIN	2	50	8.3E-18	T	09-03-2023	-	-
mbrandtii	maker-KE162980.1-exonerate_protein2genome-gene-143.0-mRNA-1	a8f844fb5bff1204f2afac54d7a34c4c	74	SMART	SM00213	ubq_7	1	72	5.9E-17	T	09-03-2023	IPR000626	Ubiquitin-like domain	GO:0005515
mbrandtii	maker-KE162980.1-exonerate_protein2genome-gene-143.0-mRNA-1	a8f844fb5bff1204f2afac54d7a34c4c	74	PANTHER	PTHR10666:SF238	GH17761P	1	59	2.3E-36	T	09-03-2023	-	-
mbrandtii	maker-KE162980.1-exonerate_protein2genome-gene-143.0-mRNA-1	a8f844fb5bff1204f2afac54d7a34c4c	74	SUPERFAMILY	SSF54236	Ubiquitin-like	1	59	7.66E-23	T	09-03-2023	IPR029071	Ubiquitin-like domain superfamily	-
mbrandtii	maker-KE162980.1-exonerate_protein2genome-gene-143.0-mRNA-1	a8f844fb5bff1204f2afac54d7a34c4c	74	Pfam	PF00240	Ubiquitin family	3	57	8.2E-23	T	09-03-2023	IPR000626	Ubiquitin-like domain	GO:0005515
mbrandtii	maker-KE162980.1-exonerate_protein2genome-gene-143.0-mRNA-1	a8f844fb5bff1204f2afac54d7a34c4c	74	Gene3D	G3DSA:3.10.20.90	-	1	59	3.5E-31	T	09-03-2023	-	-
mbrandtii	maker-KE162980.1-exonerate_protein2genome-gene-143.0-mRNA-1	a8f844fb5bff1204f2afac54d7a34c4c	74	PANTHER	PTHR10666	UBIQUITIN	1	59	2.3E-36	T	09-03-2023	-	-
mbrandtii	maker-KE162980.1-exonerate_protein2genome-gene-143.0-mRNA-1	a8f844fb5bff1204f2afac54d7a34c4c	74	PRINTS	PR00348	Ubiquitin signature	11	31	2.7E-22	T	09-03-2023	IPR019956	Ubiquitin domain	-
mbrandtii	maker-KE162980.1-exonerate_protein2genome-gene-143.0-mRNA-1	a8f844fb5bff1204f2afac54d7a34c4c	74	PRINTS	PR00348	Ubiquitin signature	32	52	2.7E-22	T	09-03-2023	IPR019956	Ubiquitin domain	-
mbrandtii	maker-KE162980.1-exonerate_protein2genome-gene-143.0-mRNA-1	a8f844fb5bff1204f2afac54d7a34c4c	74	ProSiteProfiles	PS50053	Ubiquitin domain profile.	1	57	21.545967	T	09-03-2023	IPR000626	Ubiquitin-like domain	GO:0005515
mbrandtii	maker-KE163554.1-exonerate_protein2genome-gene-0.0-mRNA-1	0cb5338d63eba42a44798f65469e64c3	42	MobiDBLite	mobidb-lite	consensus disorder prediction	22	42	-	T	09-03-2023	-	-
mbrandtii	maker-KE163107.1-exonerate_protein2genome-gene-18.0-mRNA-1	7c20860c9f462cba49e28664bff53927	44	Pfam	PF01290	Thymosin beta-4 family	3	40	9.1E-19	T	09-03-2023	IPR001152	Beta-thymosin	GO:0003785|GO:0007015
mbrandtii	maker-KE163107.1-exonerate_protein2genome-gene-18.0-mRNA-1	7c20860c9f462cba49e28664bff53927	44	Gene3D	G3DSA:1.20.5.520	Single helix bin	2	41	2.5E-20	T	09-03-2023	IPR038386	Beta-thymosin superfamily	-
mbrandtii	maker-KE163107.1-exonerate_protein2genome-gene-18.0-mRNA-1	7c20860c9f462cba49e28664bff53927	44	PANTHER	PTHR12021:SF20	THYMOSIN BETA-4	1	44	1.1E-25	T	09-03-2023	-	-
mbrandtii	maker-KE163107.1-exonerate_protein2genome-gene-18.0-mRNA-1	7c20860c9f462cba49e28664bff53927	44	PIRSF	PIRSF001828	Thymosin_beta	1	44	6.5E-23	T	09-03-2023	IPR001152	Beta-thymosin	GO:0003785|GO:0007015
mbrandtii	maker-KE163107.1-exonerate_protein2genome-gene-18.0-mRNA-1	7c20860c9f462cba49e28664bff53927	44	MobiDBLite	mobidb-lite	consensus disorder prediction	1	44	-	T	09-03-2023	-	-
mbrandtii	maker-KE163107.1-exonerate_protein2genome-gene-18.0-mRNA-1	7c20860c9f462cba49e28664bff53927	44	SMART	SM00152	THY_2	7	43	2.3E-17	T	09-03-2023	IPR001152	Beta-thymosin	GO:0003785|GO:0007015
mbrandtii	maker-KE163107.1-exonerate_protein2genome-gene-18.0-mRNA-1	7c20860c9f462cba49e28664bff53927	44	PANTHER	PTHR12021	THYMOSIN BETA	1	44	1.1E-25	T	09-03-2023	IPR001152	Beta-thymosin	GO:0003785|GO:0007015
mbrandtii	maker-KE163107.1-exonerate_protein2genome-gene-18.0-mRNA-1	7c20860c9f462cba49e28664bff53927	44	ProSitePatterns	PS00500	Thymosin beta-4 family signature.	18	29	-	T	09-03-2023	IPR001152	Beta-thymosin	GO:0003785|GO:0007015
mbrandtii	maker-KE163014.1-exonerate_protein2genome-gene-31.0-mRNA-1	2e749d0c8080543b96ae4d46c5f16ee3	49	Gene3D	G3DSA:2.40.10.10	-	1	47	2.2E-16	T	09-03-2023	IPR043504	Peptidase S1, PA clan, chymotrypsin-like fold	-
mbrandtii	maker-KE163014.1-exonerate_protein2genome-gene-31.0-mRNA-1	2e749d0c8080543b96ae4d46c5f16ee3	49	PANTHER	PTHR24254:SF10	PROTHROMBIN	1	48	5.3E-28	T	09-03-2023	IPR003966	Prothrombin/thrombin	GO:0004252|GO:0005509|GO:0006508|GO:0007596
mbrandtii	maker-KE163014.1-exonerate_protein2genome-gene-31.0-mRNA-1	2e749d0c8080543b96ae4d46c5f16ee3	49	SUPERFAMILY	SSF50494	Trypsin-like serine proteases	4	46	1.26E-14	T	09-03-2023	IPR009003	Peptidase S1, PA clan	-
mbrandtii	maker-KE163014.1-exonerate_protein2genome-gene-31.0-mRNA-1	2e749d0c8080543b96ae4d46c5f16ee3	49	PANTHER	PTHR24254	PROTHROMBIN	1	48	5.3E-28	T	09-03-2023	-	-
mbrandtii	maker-KE163014.1-exonerate_protein2genome-gene-31.0-mRNA-1	2e749d0c8080543b96ae4d46c5f16ee3	49	Pfam	PF00089	Trypsin	7	40	2.1E-8	T	09-03-2023	IPR001254	Serine proteases, trypsin domain	GO:0004252|GO:0006508
mbrandtii	maker-KE163268.1-exonerate_protein2genome-gene-1.0-mRNA-1	24401c5f9bac6f28f9a46a38123d3856	64	ProSiteProfiles	PS50279	Pancreatic trypsin inhibitor (Kunitz) family profile.	1	50	14.013034	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mbrandtii	maker-KE163268.1-exonerate_protein2genome-gene-1.0-mRNA-1	24401c5f9bac6f28f9a46a38123d3856	64	SMART	SM00131	KU_2	1	51	6.0E-18	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mbrandtii	maker-KE163268.1-exonerate_protein2genome-gene-1.0-mRNA-1	24401c5f9bac6f28f9a46a38123d3856	64	Pfam	PF00014	Kunitz/Bovine pancreatic trypsin inhibitor domain	3	50	2.5E-18	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mbrandtii	maker-KE163268.1-exonerate_protein2genome-gene-1.0-mRNA-1	24401c5f9bac6f28f9a46a38123d3856	64	PRINTS	PR00759	Basic protease (Kunitz-type) inhibitor family signature	25	35	3.6E-7	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mbrandtii	maker-KE163268.1-exonerate_protein2genome-gene-1.0-mRNA-1	24401c5f9bac6f28f9a46a38123d3856	64	PRINTS	PR00759	Basic protease (Kunitz-type) inhibitor family signature	35	50	3.6E-7	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mbrandtii	maker-KE163268.1-exonerate_protein2genome-gene-1.0-mRNA-1	24401c5f9bac6f28f9a46a38123d3856	64	CDD	cd00109	KU	2	50	6.84541E-18	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mbrandtii	maker-KE163268.1-exonerate_protein2genome-gene-1.0-mRNA-1	24401c5f9bac6f28f9a46a38123d3856	64	ProSitePatterns	PS00280	Pancreatic trypsin inhibitor (Kunitz) family signature.	28	46	-	T	09-03-2023	IPR020901	Proteinase inhibitor I2, Kunitz, conserved site	-
mbrandtii	maker-KE163268.1-exonerate_protein2genome-gene-1.0-mRNA-1	24401c5f9bac6f28f9a46a38123d3856	64	Gene3D	G3DSA:4.10.410.10	Pancreatic trypsin inhibitor Kunitz domain	1	53	2.1E-20	T	09-03-2023	IPR036880	Pancreatic trypsin inhibitor Kunitz domain superfamily	GO:0004867
mbrandtii	maker-KE163268.1-exonerate_protein2genome-gene-1.0-mRNA-1	24401c5f9bac6f28f9a46a38123d3856	64	PANTHER	PTHR47769	WAP FOUR-DISULFIDE CORE DOMAIN PROTEIN 8	1	56	1.7E-18	T	09-03-2023	IPR042931	WAP four-disulfide core domain protein 8	-
mbrandtii	maker-KE163268.1-exonerate_protein2genome-gene-1.0-mRNA-1	24401c5f9bac6f28f9a46a38123d3856	64	SUPERFAMILY	SSF57362	BPTI-like	2	51	1.7E-18	T	09-03-2023	IPR036880	Pancreatic trypsin inhibitor Kunitz domain superfamily	GO:0004867
mbrandtii	maker-KE164570.1-exonerate_protein2genome-gene-27.0-mRNA-1	e2ab32a4e519d7e9fe36c98f9e2af1f3	73	PANTHER	PTHR10666:SF238	GH17761P	2	69	1.1E-41	T	09-03-2023	-	-
mbrandtii	maker-KE164570.1-exonerate_protein2genome-gene-27.0-mRNA-1	e2ab32a4e519d7e9fe36c98f9e2af1f3	73	ProSitePatterns	PS00299	Ubiquitin domain signature.	20	45	-	T	09-03-2023	IPR019954	Ubiquitin conserved site	-
mbrandtii	maker-KE164570.1-exonerate_protein2genome-gene-27.0-mRNA-1	e2ab32a4e519d7e9fe36c98f9e2af1f3	73	SUPERFAMILY	SSF54236	Ubiquitin-like	2	70	1.49E-26	T	09-03-2023	IPR029071	Ubiquitin-like domain superfamily	-
mbrandtii	maker-KE164570.1-exonerate_protein2genome-gene-27.0-mRNA-1	e2ab32a4e519d7e9fe36c98f9e2af1f3	73	PANTHER	PTHR10666	UBIQUITIN	2	69	1.1E-41	T	09-03-2023	-	-
mbrandtii	maker-KE164570.1-exonerate_protein2genome-gene-27.0-mRNA-1	e2ab32a4e519d7e9fe36c98f9e2af1f3	73	ProSiteProfiles	PS50053	Ubiquitin domain profile.	1	69	23.004919	T	09-03-2023	IPR000626	Ubiquitin-like domain	GO:0005515
mbrandtii	maker-KE164570.1-exonerate_protein2genome-gene-27.0-mRNA-1	e2ab32a4e519d7e9fe36c98f9e2af1f3	73	SMART	SM00213	ubq_7	2	65	1.2E-19	T	09-03-2023	IPR000626	Ubiquitin-like domain	GO:0005515
mbrandtii	maker-KE164570.1-exonerate_protein2genome-gene-27.0-mRNA-1	e2ab32a4e519d7e9fe36c98f9e2af1f3	73	Pfam	PF00240	Ubiquitin family	2	66	2.1E-26	T	09-03-2023	IPR000626	Ubiquitin-like domain	GO:0005515
mbrandtii	maker-KE164570.1-exonerate_protein2genome-gene-27.0-mRNA-1	e2ab32a4e519d7e9fe36c98f9e2af1f3	73	Gene3D	G3DSA:3.10.20.90	-	1	73	1.3E-36	T	09-03-2023	-	-
mbrandtii	maker-KE164570.1-exonerate_protein2genome-gene-27.0-mRNA-1	e2ab32a4e519d7e9fe36c98f9e2af1f3	73	PRINTS	PR00348	Ubiquitin signature	46	67	2.4E-26	T	09-03-2023	IPR019956	Ubiquitin domain	-
mbrandtii	maker-KE164570.1-exonerate_protein2genome-gene-27.0-mRNA-1	e2ab32a4e519d7e9fe36c98f9e2af1f3	73	PRINTS	PR00348	Ubiquitin signature	4	24	2.4E-26	T	09-03-2023	IPR019956	Ubiquitin domain	-
mbrandtii	maker-KE164570.1-exonerate_protein2genome-gene-27.0-mRNA-1	e2ab32a4e519d7e9fe36c98f9e2af1f3	73	PRINTS	PR00348	Ubiquitin signature	25	45	2.4E-26	T	09-03-2023	IPR019956	Ubiquitin domain	-
mdavidii	maker-KB099720.1-exonerate_protein2genome-gene-1.0-mRNA-1	c5f11718194f15e8bea01289cb9e8751	64	Pfam	PF00014	Kunitz/Bovine pancreatic trypsin inhibitor domain	2	50	1.1E-18	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mdavidii	maker-KB099720.1-exonerate_protein2genome-gene-1.0-mRNA-1	c5f11718194f15e8bea01289cb9e8751	64	SUPERFAMILY	SSF57362	BPTI-like	2	51	3.26E-18	T	09-03-2023	IPR036880	Pancreatic trypsin inhibitor Kunitz domain superfamily	GO:0004867
mdavidii	maker-KB099720.1-exonerate_protein2genome-gene-1.0-mRNA-1	c5f11718194f15e8bea01289cb9e8751	64	PRINTS	PR00759	Basic protease (Kunitz-type) inhibitor family signature	25	35	3.6E-7	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mdavidii	maker-KB099720.1-exonerate_protein2genome-gene-1.0-mRNA-1	c5f11718194f15e8bea01289cb9e8751	64	PRINTS	PR00759	Basic protease (Kunitz-type) inhibitor family signature	35	50	3.6E-7	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mdavidii	maker-KB099720.1-exonerate_protein2genome-gene-1.0-mRNA-1	c5f11718194f15e8bea01289cb9e8751	64	PANTHER	PTHR47769	WAP FOUR-DISULFIDE CORE DOMAIN PROTEIN 8	1	56	3.4E-19	T	09-03-2023	IPR042931	WAP four-disulfide core domain protein 8	-
mdavidii	maker-KB099720.1-exonerate_protein2genome-gene-1.0-mRNA-1	c5f11718194f15e8bea01289cb9e8751	64	CDD	cd00109	KU	2	50	1.9378E-18	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mdavidii	maker-KB099720.1-exonerate_protein2genome-gene-1.0-mRNA-1	c5f11718194f15e8bea01289cb9e8751	64	ProSiteProfiles	PS50279	Pancreatic trypsin inhibitor (Kunitz) family profile.	1	50	13.953273	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mdavidii	maker-KB099720.1-exonerate_protein2genome-gene-1.0-mRNA-1	c5f11718194f15e8bea01289cb9e8751	64	ProSitePatterns	PS00280	Pancreatic trypsin inhibitor (Kunitz) family signature.	28	46	-	T	09-03-2023	IPR020901	Proteinase inhibitor I2, Kunitz, conserved site	-
mdavidii	maker-KB099720.1-exonerate_protein2genome-gene-1.0-mRNA-1	c5f11718194f15e8bea01289cb9e8751	64	SMART	SM00131	KU_2	1	51	4.5E-18	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mdavidii	maker-KB099720.1-exonerate_protein2genome-gene-1.0-mRNA-1	c5f11718194f15e8bea01289cb9e8751	64	Gene3D	G3DSA:4.10.410.10	Pancreatic trypsin inhibitor Kunitz domain	1	53	3.2E-20	T	09-03-2023	IPR036880	Pancreatic trypsin inhibitor Kunitz domain superfamily	GO:0004867
mdavidii	maker-KB108102.1-exonerate_protein2genome-gene-3.0-mRNA-1	c39daff84d4c89c6e4d1e8772cc04d63	66	Pfam	PF06446	Hepcidin	34	66	2.3E-15	T	09-03-2023	IPR010500	Hepcidin	GO:0005576|GO:0006879
mdavidii	maker-KB108102.1-exonerate_protein2genome-gene-3.0-mRNA-1	c39daff84d4c89c6e4d1e8772cc04d63	66	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	09-03-2023	-	-
mdavidii	maker-KB108102.1-exonerate_protein2genome-gene-3.0-mRNA-1	c39daff84d4c89c6e4d1e8772cc04d63	66	PANTHER	PTHR16877	HEPCIDIN	30	66	2.8E-12	T	09-03-2023	IPR010500	Hepcidin	GO:0005576|GO:0006879
mdavidii	maker-KB098932.1-exonerate_protein2genome-gene-4.0-mRNA-1	c7af4aa5a69ed355fd60fa872125d32b	71	Pfam	PF00048	Small cytokines (intecrine/chemokine), interleukin-8 like	40	71	9.5E-7	T	09-03-2023	IPR001811	Chemokine interleukin-8-like domain	GO:0005576|GO:0006955|GO:0008009
mdavidii	maker-KB098932.1-exonerate_protein2genome-gene-4.0-mRNA-1	c7af4aa5a69ed355fd60fa872125d32b	71	Gene3D	G3DSA:2.40.50.40	-	30	71	5.4E-7	T	09-03-2023	-	-
mdavidii	maker-KB098932.1-exonerate_protein2genome-gene-4.0-mRNA-1	c7af4aa5a69ed355fd60fa872125d32b	71	PANTHER	PTHR12015	SMALL INDUCIBLE CYTOKINE A	28	71	6.5E-17	T	09-03-2023	IPR039809	Chemokine beta/gamma/delta	GO:0008009
mdavidii	maker-KB098932.1-exonerate_protein2genome-gene-4.0-mRNA-1	c7af4aa5a69ed355fd60fa872125d32b	71	PANTHER	PTHR12015:SF102	C-C MOTIF CHEMOKINE 22	28	71	6.5E-17	T	09-03-2023	IPR030598	C-C motif chemokine 22	GO:0005615|GO:0006954|GO:0008009|GO:0060326
mdavidii	maker-KB098932.1-exonerate_protein2genome-gene-4.0-mRNA-1	c7af4aa5a69ed355fd60fa872125d32b	71	MobiDBLite	mobidb-lite	consensus disorder prediction	1	29	-	T	09-03-2023	-	-
mdavidii	maker-KB098932.1-exonerate_protein2genome-gene-4.0-mRNA-1	c7af4aa5a69ed355fd60fa872125d32b	71	SUPERFAMILY	SSF54117	Interleukin 8-like chemokines	36	71	1.23E-8	T	09-03-2023	IPR036048	Chemokine interleukin-8-like superfamily	GO:0005576|GO:0006955|GO:0008009
mdavidii	maker-KB113936.1-exonerate_protein2genome-gene-4.0-mRNA-1	ac64e41ac5f0bed10556b8b9e8c1da46	53	Gene3D	G3DSA:4.10.410.10	Pancreatic trypsin inhibitor Kunitz domain	1	46	3.6E-18	T	09-03-2023	IPR036880	Pancreatic trypsin inhibitor Kunitz domain superfamily	GO:0004867
mdavidii	maker-KB113936.1-exonerate_protein2genome-gene-4.0-mRNA-1	ac64e41ac5f0bed10556b8b9e8c1da46	53	PRINTS	PR00759	Basic protease (Kunitz-type) inhibitor family signature	13	23	3.2E-7	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mdavidii	maker-KB113936.1-exonerate_protein2genome-gene-4.0-mRNA-1	ac64e41ac5f0bed10556b8b9e8c1da46	53	PRINTS	PR00759	Basic protease (Kunitz-type) inhibitor family signature	23	38	3.2E-7	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mdavidii	maker-KB113936.1-exonerate_protein2genome-gene-4.0-mRNA-1	ac64e41ac5f0bed10556b8b9e8c1da46	53	ProSiteProfiles	PS50279	Pancreatic trypsin inhibitor (Kunitz) family profile.	1	38	12.548872	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mdavidii	maker-KB113936.1-exonerate_protein2genome-gene-4.0-mRNA-1	ac64e41ac5f0bed10556b8b9e8c1da46	53	SMART	SM00131	KU_2	2	39	2.3E-5	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mdavidii	maker-KB113936.1-exonerate_protein2genome-gene-4.0-mRNA-1	ac64e41ac5f0bed10556b8b9e8c1da46	53	ProSitePatterns	PS00280	Pancreatic trypsin inhibitor (Kunitz) family signature.	16	34	-	T	09-03-2023	IPR020901	Proteinase inhibitor I2, Kunitz, conserved site	-
mdavidii	maker-KB113936.1-exonerate_protein2genome-gene-4.0-mRNA-1	ac64e41ac5f0bed10556b8b9e8c1da46	53	SUPERFAMILY	SSF57362	BPTI-like	2	40	4.82E-16	T	09-03-2023	IPR036880	Pancreatic trypsin inhibitor Kunitz domain superfamily	GO:0004867
mdavidii	maker-KB113936.1-exonerate_protein2genome-gene-4.0-mRNA-1	ac64e41ac5f0bed10556b8b9e8c1da46	53	Pfam	PF00014	Kunitz/Bovine pancreatic trypsin inhibitor domain	2	39	5.3E-15	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mdavidii	maker-KB113936.1-exonerate_protein2genome-gene-4.0-mRNA-1	ac64e41ac5f0bed10556b8b9e8c1da46	53	PANTHER	PTHR47247	KUNITZ-TYPE PROTEASE INHIBITOR 2	1	47	8.8E-19	T	09-03-2023	-	-
mdavidii	maker-KB116030.1-exonerate_protein2genome-gene-2.0-mRNA-1	d023dc4f586da106e715f116319c2d3e	73	Gene3D	G3DSA:4.10.410.10	Pancreatic trypsin inhibitor Kunitz domain	1	55	8.1E-22	T	09-03-2023	IPR036880	Pancreatic trypsin inhibitor Kunitz domain superfamily	GO:0004867
mdavidii	maker-KB116030.1-exonerate_protein2genome-gene-2.0-mRNA-1	d023dc4f586da106e715f116319c2d3e	73	ProSitePatterns	PS00280	Pancreatic trypsin inhibitor (Kunitz) family signature.	24	42	-	T	09-03-2023	IPR020901	Proteinase inhibitor I2, Kunitz, conserved site	-
mdavidii	maker-KB116030.1-exonerate_protein2genome-gene-2.0-mRNA-1	d023dc4f586da106e715f116319c2d3e	73	CDD	cd00109	KU	2	47	2.20157E-19	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mdavidii	maker-KB116030.1-exonerate_protein2genome-gene-2.0-mRNA-1	d023dc4f586da106e715f116319c2d3e	73	Pfam	PF00014	Kunitz/Bovine pancreatic trypsin inhibitor domain	2	47	2.0E-19	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mdavidii	maker-KB116030.1-exonerate_protein2genome-gene-2.0-mRNA-1	d023dc4f586da106e715f116319c2d3e	73	PRINTS	PR00759	Basic protease (Kunitz-type) inhibitor family signature	21	31	7.1E-7	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mdavidii	maker-KB116030.1-exonerate_protein2genome-gene-2.0-mRNA-1	d023dc4f586da106e715f116319c2d3e	73	PRINTS	PR00759	Basic protease (Kunitz-type) inhibitor family signature	31	46	7.1E-7	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
mdavidii	maker-KB116030.1-exonerate_protein2genome-gene-2.0-mRNA-1	d023dc4f586da106e715f116319c2d3e	73	PANTHER	PTHR23103:SF14	AMYLOID-LIKE PROTEIN 2	1	54	3.1E-26	T	09-03-2023	-	-
mdavidii	maker-KB116030.1-exonerate_protein2genome-gene-2.0-mRNA-1	d023dc4f586da106e715f116319c2d3e	73	PANTHER	PTHR23103	ALZHEIMER'S DISEASE BETA-AMYLOID RELATED	1	54	3.1E-26	T	09-03-2023	IPR008155	Amyloidogenic glycoprotein	GO:0016021
mdavidii	maker-KB116030.1-exonerate_protein2genome-gene-2.0-mRNA-1	d023dc4f586da106e715f116319c2d3e	73	SMART	SM00131	KU_2	2	47	1.6E-15	T	09-03-2023	IPR002223	Pancreatic trypsin inhibitor Kunitz domain	GO:0004867
